filename,source_url,section_label,section_index,chunk_index,chunk_text,chunk_text_tr
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.14,8.14,0,8.14 Redundancy of information processing facilities Information processing facilities should be implemented with redundancy sufficient to meet availability requirements.,8.14 Bilgi işleme tesislerinin indirimleri Bilgi işleme tesisleri kullanılabilirlik gereksinimlerini karşılamak için yeterli indirimle uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.15,8.15,0,"8.15 Logging Logs that record activities, exceptions, faults and other relevant events should be produced, stored, protected and analysed.","8.15 Etkinliklerin, istisnaların, hataların ve diğer ilgili olayların kaydedilmesi, kaydedilmesi, korunması ve analiz edilmesi gereken kayıtlar."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.16,8.16,0,"8.16 Monitoring activities Networks, systems and applications should be monitored for anomalous behaviour and appropriate actions taken to evaluate potential information security incidents.","8.16 İzleme faaliyetleri Ağlar, sistemler ve uygulamalar anormal davranışlar ve potansiyel bilgi güvenliği olayları değerlendirmek için alınan uygun eylemler için izlenmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.17,8.17,0,8.17 Clock synchronization The clocks of information processing systems used by the organization should be synchronized to approved time sources.,8.17 Saat senkronizasyonu Örgüt tarafından kullanılan bilgi işleme sistemlerinin saatleri onaylanmış zaman kaynaklarına senkronize edilmelidir.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.18,8.18,0,8.18 Use of privileged utility programs The use of utility programs that can be capable of overriding system and application controls should be restricted and tightly controlled.,8.18 Özel yararlı programların kullanımı Sistem ve uygulama kontrollerini aşabilir yararlı programların kullanımı kısıtlanmalı ve sıkı bir şekilde kontrol edilmelidir.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.19,8.19,0,8.19 Installation of software on operational systems Procedures and measures should be implemented to securely manage software installation on operational systems.,8.19 İşletim sistemlerine yazılım yükleme İşletim sistemlerine yazılım yükleme güvenli bir şekilde yönetmek için prosedürler ve önlemler uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.2,8.2,0,8.2 Privileged access rights The allocation and use of privileged access rights should be restricted and managed.,8.2 Özel erişim hakları Özel erişim haklarının dağılımı ve kullanımı kısıtlanmalı ve yönetilmelidir.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.20,8.2,0,"8.20 Networks security Networks and network devices should be secured, managed and controlled to protect information in systems and applications.","8.20 Ağ Güvenliği Ağlar ve ağ cihazları, sistemlerde ve uygulamalarda bilgi korumak için güvence altına alınmalı, yönetilmeli ve kontrol edilmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.21,8.21,0,"8.21 Security of network services Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.","8.21 Ağ hizmetlerinin güvenliği Güvenlik mekanizmaları, hizmet seviyeleri ve ağ hizmetlerinin hizmet gereksinimleri tanımlanmalı, uygulanmalı ve izlenmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.22,8.22,0,"8.22 Segregation of networks Groups of information services, users and information systems should be segregated in the organization’s networks.","8.22 Bilgi hizmetlerinin, kullanıcıların ve bilgi sistemlerinin ağ gruplarının bölünmesi, kuruluşun ağlarında bölünmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.23,8.23,0,8.23 Web filtering Access to external websites should be managed to reduce exposure to malicious content.,8.23 Web filtreleme Dış web sitelerine erişim zararlı içeriğe maruz kalmayı azaltmak için yönetilmelidir.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.24,8.24,0,"8.24 Use of cryptography Rules for the effective use of cryptography, including cryptographic key management, should be defined and implemented.","8.24 Şifreleme Kullanımı Şifreleme’nin etkili kullanımı için kurallar, şifreleme anahtarı yönetimi de dahil olmak üzere, tanımlanmalı ve uygulanmalıdır."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.25,8.25,0,8.25 Secure development life cycle Rules for the secure development of software and systems should be established and applied.,8.25 Güvenli geliştirme yaşam döngüsü Yazılım ve sistemlerin güvenli geliştirilmesi için kurallar kurulmalı ve uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.26,8.26,0,"8.26 Application security requirements Information security requirements should be identified, specified and approved when developing or acquiring applications.","8.26 Uygulama güvenliği gereksinimleri Bilgi güvenliği gereksinimleri, uygulamaların geliştirilmesi veya satın alınması sırasında tanımlanmalı, belirlenmelidir ve onaylanmalıdır."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.27,8.27,0,"8.27 Secure system architecture and engineering principles Principles for engineering secure systems should be established, documented, maintained and applied to any information system development activities.","8.27 Güvenli sistem mimarisi ve mühendislik ilkeleri Güvenli sistemler için mühendislik ilkeleri, herhangi bir bilgi sisteminin geliştirilmesi faaliyetleri için kurulmalı, belgelendirilmelidir, sürdürülmelidir ve uygulanmalıdır."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.28,8.28,0,8.28 Secure coding Secure coding principles should be applied to software development.,8.28 Güvenli kodlama Güvenli kodlama ilkeleri yazılım geliştirme için uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.29,8.29,0,8.29 Security testing in development and acceptance Security testing processes should be defined and implemented in the development life cycle.,8.29 Geliştirme ve kabulde güvenlik testleri Geliştirme yaşam döngüsünde güvenlik test süreçleri tanımlanmalı ve uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.3,8.3,0,8.3 Information access restriction Access to information and other associated assets should be restricted in accordance with the established topic-specific policy on access control.,"8.3 Bilgi erişim kısıtlaması Bilgi ve diğer ilgili varlıklara erişim, erişim kontrolü ile ilgili tematik politikaya uygun olarak kısıtlanmalıdır."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.30,8.3,0,"8.30 Outsourced development The organization should direct, monitor and review the activities related to outsourced system development.","8.30 Yurt Dışı Geliştirme Örgüt, Yurt Dışı Geliştirme ile ilgili faaliyetleri yönlendirmeli, izlemeli ve incelemelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.31,8.31,0,"8.31 Separation of development, test and production environments Development, testing and production environments should be separated and secured.","8.31 Geliştirme, test ve üretim ortamlarının ayrılması Geliştirme, test ve üretim ortamlarının ayrılması ve güvence altına alınması gerekir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.32,8.32,0,8.32 Change management Changes to information processing facilities and information systems should be subject to change management procedures.,8.32 Değişim yönetimi Bilgi işleme tesislerine ve bilgi sistemlerine yönelik değişiklikler yönetim prosedürlerine tabi olmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.33,8.33,0,"8.33 Test information Test information should be appropriately selected, protected and managed.","8.33 Sınav bilgileri Sınav bilgileri uygun şekilde seçilmeli, korunmalı ve yönetilmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.34,8.34,0,8.34 Protection of information systems during audit testing Audit tests and other assurance activities involving assessment of operational systems should be planned and agreed between the tester and appropriate management.,8.34 Denetim testleri sırasında bilgi sistemlerinin korunması Denetim testleri ve işletim sistemlerinin değerlendirilmesini içeren diğer sigorta faaliyetleri denetçi ile ilgili yönetim arasında planlanmalı ve anlaşılmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.4,8.4,0,"8.4 Access to source code Read and write access to source code, development tools and software libraries should be appropriately managed.","8.4 Kaynak kodu erişimi Kaynak kodu erişimi, geliştirme araçları ve yazılım kütüphaneleri doğru şekilde yönetilmelidir."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.5,8.5,0,8.5 Secure authentication Secure authentication technologies and procedures should be implemented based on information access restrictions and the topic-specific policy on access control.,8.5 Güvenli kimlik doğrulama Güvenli kimlik doğrulama teknolojileri ve prosedürleri bilgi erişim kısıtlamaları ve konuya özgü erişim kontrol politikası temelinde uygulanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.6,8.6,0,8.6 Capacity management The use of resources should be monitored and adjusted in line with current and expected capacity requirements.,8.6 Kapasite yönetimi Kaynakların kullanımı mevcut ve beklenen kapasite gereksinimlerine uygun olarak izlenmeli ve ayarlanmalıdır.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.7,8.7,0,8.7 Protection against malware Protection against malware should be implemented and supported by appropriate user awareness.,8.7 Malware koruması Malware koruması uygulanmalı ve uygun kullanıcı bilgilendirmesi ile desteklenmelidir.
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.8,8.8,0,"8.8 Management of technical vulnerabilities Information about technical vulnerabilities of information systems in use should be obtained, the organization’s exposure to such vulnerabilities should be evaluated and appropriate measures should be taken.","8.8 Teknik zayıflıkların yönetimi Kullanılan bilgi sistemlerinin teknik zayıflıkları hakkında bilgi elde edilmelidir, kuruluşun bu zayıflıklara maruz kalması değerlendirilmelidir ve uygun önlemler alınmalıdır."
ISO-27001-Controls-List-Free-Download-pdf-.pdf,https://hightable.io/iso-27001-annex-a-controls-list/,ISO_8.9,8.9,0,"8.9 Configuration management Configurations, including security configurations, of hardware, software, services and networks should be established, documented, implemented, monitored and reviewed.","8.9 Konfigürasyon yönetimi donanım, yazılım, hizmet ve ağların konfigürasyonları, güvenlik konfigürasyonları da dahil olmak üzere kurulması, belgelendirilmesi, uygulanması, izlenmesi ve incelenmesi gerekir."
