filename,source_url,section_label,section_index,chunk_index,chunk_text,chunk_text_tr
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.8_İz_ve_Denetim_Kayıtlarının_Tutulması_ve_İzlenmesi,36.0,3,"Tedbir Başlık No: 3.1.10 Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kurumun sistem ve ağ cihazlarının yüzde kaçında kayıt tutulmaktadır? Kayıtlar nasıl saklanmaktadır? İz ve Denetim Mülakat, Güvenlik Kayıtlar için saklama süreleri tanımlanmış mıdır? 3.1.8.1 Kayıtlarının Tutulması Denetimi Saklama süresi sona eren kayıtlar güvenli şekilde imha edilmekte midir? Saklama süreleri ilgili varlığın tabi olduğu yasal mevzuata uygun mudur? Sistem yöneticisi, operatörler ve kullanıcıların faaliyetlerine yönelik denetim kayıtları tutulmakta mıdır? Denetim Kayıtlarının Mülakat, Gözden 3.1.8.2 Tutulan kayıtlar düzenli olarak gözden geçirilmekte midir? Yönetimi Geçirme Denetim kayıtları üzerinde değişiklik yapılması engellenmekte midir?","Tedbir Başlık No: 3.1.10 Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kurumun sistem ve ağ cihazlarının yüzde kaçında kayıt tutulmaktadır? Kayıtlar nasıl saklanmaktadır? İz ve Denetim Mülakat, Güvenlik Kayıtlar için saklama süreleri tanımlanmış mıdır? 3.1.8.1 Kayıtlarının Tutulması Denetimi Saklama süresi sona eren kayıtlar güvenli şekilde imha edilmekte midir? Saklama süreleri ilgili varlığın tabi olduğu yasal mevzuata uygun mudur? Sistem yöneticisi, operatörler ve kullanıcıların faaliyetlerine yönelik denetim kayıtları tutulmakta mıdır? Denetim Kayıtlarının Mülakat, Gözden 3.1.8.2 Tutulan kayıtlar düzenli olarak gözden geçirilmekte midir? Yönetimi Geçirme Denetim kayıtları üzerinde değişiklik yapılması engellenmekte midir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.8_İz_ve_Denetim_Kayıtlarının_Tutulması_ve_İzlenmesi,36.0,4,"Zaman Sunucusu Mülakat, Güvenlik Kurumda senkronize ve yedekli zaman sunucusu 3.1.8.3 Kullanımı Denetimi kullanılmakta mıdır? Kayıtlar en az; olay açıklaması, olay kaynağı, olay zamanı, kullanıcı/sistem bilgisi, kaynak adresleri, hedef adresleri ve Mülakat, Güvenlik işlem detayları bilgilerini içerecek şekilde tutulmakta 3.1.8.4 Detaylı Kayıt Tutulması Denetimi mıdır? Tutulan kayıtların bütünlüğü nasıl sağlanmaktadır? Kayıtlar için yeterli depolama alanı sağlanmakta mıdır? Kayıtlar için Yeterli Mülakat, Güvenlik 3.1.8.5 Depolama Alanı Tahsisi Denetimi Depolama alanı doluluk oranı düzenli olarak takip edilmekte midir? Kayıtlar merkezi bir kayıt yönetim sistemi üzerinde toplanmakta mıdır? Kayıtlar yetkili personel tarafından düzenli olarak gözden Mülakat, Güvenlik 3.1.8.6 Merkezi Kayıt Yönetimi geçirilmekte midir?","Zaman Sunucusu Mülakat, Güvenlik Kurumda senkronize ve yedekli zaman sunucusu 3.1.8.3 Kullanımı Denetimi kullanılmakta mıdır? Kayıtlar en az; olay açıklaması, olay kaynağı, olay zamanı, kullanıcı/sistem bilgisi, kaynak adresleri, hedef adresleri ve Mülakat, Güvenlik işlem detayları bilgilerini içerecek şekilde tutulmakta 3.1.8.4 Detaylı Kayıt Tutulması Denetimi mıdır? Tutulan kayıtların bütünlüğü nasıl sağlanmaktadır? Kayıtlar için yeterli depolama alanı sağlanmakta mıdır? Kayıtlar için Yeterli Mülakat, Güvenlik 3.1.8.5 Depolama Alanı Tahsisi Denetimi Depolama alanı doluluk oranı düzenli olarak takip edilmekte midir? Kayıtlar merkezi bir kayıt yönetim sistemi üzerinde toplanmakta mıdır? Kayıtlar yetkili personel tarafından düzenli olarak gözden Mülakat, Güvenlik 3.1.8.6 Merkezi Kayıt Yönetimi geçirilmekte midir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.8_İz_ve_Denetim_Kayıtlarının_Tutulması_ve_İzlenmesi,36.0,5,"Denetimi Kayıt tutma ve gönderme işlemi sırasında oluşan hataları takip etmek amacıyla uyarı mekanizması kullanılmakta mıdır? Kayıt Analizi Araçları Mülakat, Güvenlik Kurumda hangi siber tehdit ve olay yönetim sistemleri veya 3.1.8.7 Kullanımı Denetimi kayıt analiz araçları kullanılmaktadır? Siber Tehdit ve Olay Mülakat, Güvenlik Siber tehdit ve olay yönetim sistemlerine ait 3.1.8.8 Yönetim Sistemlerinin Denetimi yapılandırmalar hangi aralıklarla gözden geçirilmektedir? Düzenli Yapılandırılması","Denetimi Kayıt tutma ve gönderme işlemi sırasında oluşan hataları takip etmek amacıyla uyarı mekanizması kullanılmakta mıdır? Kayıt Analizi Araçları Mülakat, Güvenlik Kurumda hangi siber tehdit ve olay yönetim sistemleri veya 3.1.8.7 Kullanımı Denetimi kayıt analiz araçları kullanılmaktadır? Siber Tehdit ve Olay Mülakat, Güvenlik Siber tehdit ve olay yönetim sistemlerine ait 3.1.8.8 Yönetim Sistemlerinin Denetimi yapılandırmalar hangi aralıklarla gözden geçirilmektedir? Düzenli Yapılandırılması"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,0,"Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Sanallaştırma ürünlerinin üretici tarafından desteği devam 3.1.9.1 1 Güncel Sürümlerin Kullanılması eden ve kararlı sürümleri kullanılmalıdır. Bu ürünlerin güvenliği ile ilgili duyurular takip edilmelidir. Gelecekteki ihtiyaçlar, yasal yükümlülükler ve olası güvenlik riskleri göz önünde bulundurularak sistem 3.1.9.2 1 Kapasite Planlaması kaynaklarının planlaması yapılmalı ve kaynaklar sürekli izlenmelidir. Kapasite artırımı için kurumsal eşik değerleri tanımlanmalıdır. Sanallaştırma ortamında kullanılmayan sanal makineler kapatılmalı, ağdan izole edilmeli ve sanal makine görev 3.1.9.3 1 Sanal Makinelerin Yönetilmesi ömrünü tamamlayınca üzerinde yer alan veriler güvenli silme yöntemleri ile imha edilmelidir.","Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Sanallaştırma ürünlerinin üretici tarafından desteği devam 3.1.9.1 1 Güncel Sürümlerin Kullanılması eden ve kararlı sürümleri kullanılmalıdır. Bu ürünlerin güvenliği ile ilgili duyurular takip edilmelidir. Gelecekteki ihtiyaçlar, yasal yükümlülükler ve olası güvenlik riskleri göz önünde bulundurularak sistem 3.1.9.2 1 Kapasite Planlaması kaynaklarının planlaması yapılmalı ve kaynaklar sürekli izlenmelidir. Kapasite artırımı için kurumsal eşik değerleri tanımlanmalıdır. Sanallaştırma ortamında kullanılmayan sanal makineler kapatılmalı, ağdan izole edilmeli ve sanal makine görev 3.1.9.3 1 Sanal Makinelerin Yönetilmesi ömrünü tamamlayınca üzerinde yer alan veriler güvenli silme yöntemleri ile imha edilmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,1,"Kullanılmakta olan işletim sistemleri, iş gereksinimlerini karşılamak için ihtiyaç duyulan bağlantı noktaları, protokoller ve servisleri sağlayacak şekilde İşletim Sistemi Sıkılaştırmalarının sıkılaştırılmalıdır. Zararlı yazılımdan korunma 3.1.9.4 1 ve Güvenlik Kontrollerinin uygulamaları kullanılmalı, dosya bütünlüğünü izleyecek ve Yapılması kayıt tutacak mekanizmalar devreye alınmalıdır. Bk. Bölüm 5.1 Sanallaştırma hizmetinin üçüncü taraflar aracılığıyla sunulması durumunda, sanallaştırma ortamının güvenliği Tedarik Edilen Sanallaştırma garanti altına alınmalıdır. 3.1.9.5 1 Hizmeti Ortam Güvenliğinin Sağlanması Bk. Tedbir No: 3.5.3.3 Bk. Bölüm 4.3 İmaj Bütünlüğünün Denetlenmesi Tüm sanal makine imajlarının bütünlüğünü denetleyecek 3.1.9.6 2 ve İzlenmesi ve izleyecek mekanizmalar devreye alınmalıdır.","Kullanılmakta olan işletim sistemleri, iş gereksinimlerini karşılamak için ihtiyaç duyulan bağlantı noktaları, protokoller ve servisleri sağlayacak şekilde İşletim Sistemi Sıkılaştırmalarının sıkılaştırılmalıdır. Zararlı yazılımdan korunma 3.1.9.4 1 ve Güvenlik Kontrollerinin uygulamaları kullanılmalı, dosya bütünlüğünü izleyecek ve Yapılması kayıt tutacak mekanizmalar devreye alınmalıdır. Bk. Bölüm 5.1 Sanallaştırma hizmetinin üçüncü taraflar aracılığıyla sunulması durumunda, sanallaştırma ortamının güvenliği Tedarik Edilen Sanallaştırma garanti altına alınmalıdır. 3.1.9.5 1 Hizmeti Ortam Güvenliğinin Sağlanması Bk. Tedbir No: 3.5.3.3 Bk. Bölüm 4.3 İmaj Bütünlüğünün Denetlenmesi Tüm sanal makine imajlarının bütünlüğünü denetleyecek 3.1.9.6 2 ve İzlenmesi ve izleyecek mekanizmalar devreye alınmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,2,"Ağ ortamları ve sanal makineler, kurum tarafından belirlenen kriterlere göre güvenilir ve güvenilmeyen bağlantılar arasındaki trafik kısıtlanacak şekilde yapılandırılmalıdır. 3.1.9.7 2 Sanal Ağ Güvenliği Bu yapılandırmalar düzenli olarak gözden geçirilmeli; izin verilen tüm servisler, protokoller, portlar dokümante edilmeli ve kullanım gerekçesi gösterilmelidir. Bk. Tedbir No: 3.1.6.6 Operasyon ve test ortamları güvenlik duvarları, alan/bölge Operasyon ve Test Ortamlarının bazlı kimlik doğrulama vb. yöntemler kullanılarak 3.1.9.8 2 İzolasyonu birbirinden ayrılmalı ve bu ortamların yöneticileri için görevler ayrılığı prensibi uygulanmalıdır. Sanallaştırma sistemleri yönetim arayüzlerine erişim, iş Sanallaştırma Yönetim Ortamına 3.1.9.9 2 ihtiyaçları doğrultusunda tanımlanan yetki ile güvenli bir Erişim şekilde yapılmalıdır. Tedbir Tedbir Tedbir Adı Tedbir Tanımı No.","Ağ ortamları ve sanal makineler, kurum tarafından belirlenen kriterlere göre güvenilir ve güvenilmeyen bağlantılar arasındaki trafik kısıtlanacak şekilde yapılandırılmalıdır. 3.1.9.7 2 Sanal Ağ Güvenliği Bu yapılandırmalar düzenli olarak gözden geçirilmeli; izin verilen tüm servisler, protokoller, portlar dokümante edilmeli ve kullanım gerekçesi gösterilmelidir. Bk. Tedbir No: 3.1.6.6 Operasyon ve test ortamları güvenlik duvarları, alan/bölge Operasyon ve Test Ortamlarının bazlı kimlik doğrulama vb. yöntemler kullanılarak 3.1.9.8 2 İzolasyonu birbirinden ayrılmalı ve bu ortamların yöneticileri için görevler ayrılığı prensibi uygulanmalıdır. Sanallaştırma sistemleri yönetim arayüzlerine erişim, iş Sanallaştırma Yönetim Ortamına 3.1.9.9 2 ihtiyaçları doğrultusunda tanımlanan yetki ile güvenli bir Erişim şekilde yapılmalıdır. Tedbir Tedbir Tedbir Adı Tedbir Tanımı No."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,3,"Seviyesi Sanallaştırma ortamında kendinden imzalı sertifikalar Sanallaştırma Ortamı Sertifika 3.1.9.10 2 yerine kuruma ait ve yetkili otoriteden alınmış sertifikalar Yönetimi kullanılmalıdır. Sanal makineler arasındaki trafik güvenlik kontrollerinden Sanal Makineler Arası Trafiğin geçirilmeli, olası zararlı trafiğin ağdaki diğer sanal ve 3.1.9.11 2 Kontrol Edilmesi fiziksel makinelere ulaşmaması için gerekli önlemler alınmalıdır. Sanallaştırma ortamları ile birlikte kullanılacak veya kurum bünyesinde müstakil olarak kullanılacak depolama ortamları ile iletişimin güvenliğinin sağlanmasında aşağıdaki hususlar dikkate alınmalıdır.","Seviyesi Sanallaştırma ortamında kendinden imzalı sertifikalar Sanallaştırma Ortamı Sertifika 3.1.9.10 2 yerine kuruma ait ve yetkili otoriteden alınmış sertifikalar Yönetimi kullanılmalıdır. Sanal makineler arasındaki trafik güvenlik kontrollerinden Sanal Makineler Arası Trafiğin geçirilmeli, olası zararlı trafiğin ağdaki diğer sanal ve 3.1.9.11 2 Kontrol Edilmesi fiziksel makinelere ulaşmaması için gerekli önlemler alınmalıdır. Sanallaştırma ortamları ile birlikte kullanılacak veya kurum bünyesinde müstakil olarak kullanılacak depolama ortamları ile iletişimin güvenliğinin sağlanmasında aşağıdaki hususlar dikkate alınmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,4,"Depolama Ortamları ile İletişim • Ağ dosya paylaşım servisleri, ayrılmış depolama 3.1.9.12 2 Güvenliğinin Sağlanması ağlarında veya yönlendirilemeyen ağlarda hizmet vermelidir. • Ağ dosya paylaşım servislerinde, eğer destekleniyorsa trafik şifreli olmalı, uygun kimlik doğrulama protokolleri kullanılarak erişim denetimi yapılmalı ve kayıtlar tutulmalıdır. Farklı güvenlik seviyesinde yer alan ağlarda kullanılan 3.1.9.13 2 Fiziksel Kaynakların İzole Edilmesi sanal sistemlere ait kaynaklar fiziksel olarak izole edilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Sanallaştırma ürünlerinin üretici tarafından desteği devam eden ve kararlı sürümleri kullanılmakta mıdır? Güncel Sürümlerin Mülakat, Güvenlik 3.1.9.1 Kullanılması Denetimi Bu ürünlere yönelik sürüm değişiklikleri nasıl takip edilmektedir?","Depolama Ortamları ile İletişim • Ağ dosya paylaşım servisleri, ayrılmış depolama 3.1.9.12 2 Güvenliğinin Sağlanması ağlarında veya yönlendirilemeyen ağlarda hizmet vermelidir. • Ağ dosya paylaşım servislerinde, eğer destekleniyorsa trafik şifreli olmalı, uygun kimlik doğrulama protokolleri kullanılarak erişim denetimi yapılmalı ve kayıtlar tutulmalıdır. Farklı güvenlik seviyesinde yer alan ağlarda kullanılan 3.1.9.13 2 Fiziksel Kaynakların İzole Edilmesi sanal sistemlere ait kaynaklar fiziksel olarak izole edilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Sanallaştırma ürünlerinin üretici tarafından desteği devam eden ve kararlı sürümleri kullanılmakta mıdır? Güncel Sürümlerin Mülakat, Güvenlik 3.1.9.1 Kullanılması Denetimi Bu ürünlere yönelik sürüm değişiklikleri nasıl takip edilmektedir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,5,"Kaynaklara yönelik kapasite planlaması hangi kriterler göz önüne alınarak yapılmaktadır? Mülakat, Gözden 3.1.9.2 Kapasite Planlaması Geçirme Kapasite planları ne kadar sürede bir gözden geçirilmektedir? Sanallaştırma ortamında sanal makinelerin yaşam döngüsü nasıl yönetilmektedir? Sanal Makinelerin Mülakat, Güvenlik 3.1.9.3 Kullanılmayan sanal makineler kapatılmakta mıdır? Yönetilmesi Denetimi Sanal makine görev ömrünü tamamlayınca üzerindeki veriler ile ilgili nasıl aksiyon alınmaktadır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri İşletim sistemleri için güvenlik sıkılaştırmaları hangi sıklıkta kontrol edilmektedir? Zararlı yazılımdan korunma uygulamaları kullanılmakta İşletim Sistemi mıdır? Sıkılaştırmalarının ve Mülakat, Güvenlik 3.1.9.4 Güvenlik Kontrollerinin Denetimi İşletim sistemleri dosya bütünlüğü kontrolü yapmakta Yapılması mıdır?","Kaynaklara yönelik kapasite planlaması hangi kriterler göz önüne alınarak yapılmaktadır? Mülakat, Gözden 3.1.9.2 Kapasite Planlaması Geçirme Kapasite planları ne kadar sürede bir gözden geçirilmektedir? Sanallaştırma ortamında sanal makinelerin yaşam döngüsü nasıl yönetilmektedir? Sanal Makinelerin Mülakat, Güvenlik 3.1.9.3 Kullanılmayan sanal makineler kapatılmakta mıdır? Yönetilmesi Denetimi Sanal makine görev ömrünü tamamlayınca üzerindeki veriler ile ilgili nasıl aksiyon alınmaktadır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri İşletim sistemleri için güvenlik sıkılaştırmaları hangi sıklıkta kontrol edilmektedir? Zararlı yazılımdan korunma uygulamaları kullanılmakta İşletim Sistemi mıdır? Sıkılaştırmalarının ve Mülakat, Güvenlik 3.1.9.4 Güvenlik Kontrollerinin Denetimi İşletim sistemleri dosya bütünlüğü kontrolü yapmakta Yapılması mıdır?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,6,"İşletim sistemleri seviyesinde gerçekleşen olayların kayıtları tutulmakta mıdır? Servis sağlayıcıdan hizmet koşulları ile ilgili taahhüt Tedarik Edilen alınmış mıdır? Sanallaştırma Hizmeti Mülakat, Güvenlik 3.1.9.5 Ortam Güvenliğinin Denetimi Sözleşmelerde ve tedarik şartnamelerinde sanallaştırma Sağlanması güvenliği hususları nasıl ele alınmaktadır? İmaj Bütünlüğünün Mülakat, Güvenlik Kurumda sanal makine imajlarının bütünlüğü kontrol 3.1.9.6 Denetlenmesi ve Denetimi edilmekte midir? İzlenmesi Kurumda kullanılan servisler, protokoller ve port numaraları dokümante edilmekte midir? Mülakat, Güvenlik 3.1.9.7 Sanal Ağ Güvenliği Dokümante edilen bilgiler hangi hususları içermektedir? Denetimi Bu yapılandırmalar düzenli olarak gözden geçirilmekte midir? Operasyon ve test ortamları birbirlerinden izole edilmiş midir?","İşletim sistemleri seviyesinde gerçekleşen olayların kayıtları tutulmakta mıdır? Servis sağlayıcıdan hizmet koşulları ile ilgili taahhüt Tedarik Edilen alınmış mıdır? Sanallaştırma Hizmeti Mülakat, Güvenlik 3.1.9.5 Ortam Güvenliğinin Denetimi Sözleşmelerde ve tedarik şartnamelerinde sanallaştırma Sağlanması güvenliği hususları nasıl ele alınmaktadır? İmaj Bütünlüğünün Mülakat, Güvenlik Kurumda sanal makine imajlarının bütünlüğü kontrol 3.1.9.6 Denetlenmesi ve Denetimi edilmekte midir? İzlenmesi Kurumda kullanılan servisler, protokoller ve port numaraları dokümante edilmekte midir? Mülakat, Güvenlik 3.1.9.7 Sanal Ağ Güvenliği Dokümante edilen bilgiler hangi hususları içermektedir? Denetimi Bu yapılandırmalar düzenli olarak gözden geçirilmekte midir? Operasyon ve test ortamları birbirlerinden izole edilmiş midir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.1.9_Sanallaştırma_Güvenliği,37.0,7,"Operasyon ve Test Mülakat, Güvenlik 3.1.9.8 Ortamlarının İzolasyonu Denetimi Bu ortamların yönetimleri görevlerin ayrılığı prensibi göz önünde bulundurularak yapılmakta mıdır? Sanallaştırma Yönetim Mülakat, Sızma Sanallaştırma sistemlerinin yönetimi kapsamında hangi 3.1.9.9 Ortamına Erişim Testi erişim kontrolleri uygulanmaktadır? Sanallaştırma Ortamı Mülakat, Güvenlik Sanallaştırma ortamında kuruma ait ve yetkili otoriteden 3.1.9.10 Sertifika Yönetimi Denetimi alınmış sertifikalar kullanılmakta mıdır? Sanal Makineler Arası Mülakat, Güvenlik 3.1.9.11 Sanal makineler arasındaki trafik kontrol edilmekte midir? Trafiğin Kontrol Edilmesi Denetimi Depolama ortamları kullanılmakta mıdır? Sanallaştırma ortamı ile depolama ortamları iletişim güvenliği nasıl sağlanmaktadır?","Operasyon ve Test Mülakat, Güvenlik 3.1.9.8 Ortamlarının İzolasyonu Denetimi Bu ortamların yönetimleri görevlerin ayrılığı prensibi göz önünde bulundurularak yapılmakta mıdır? Sanallaştırma Yönetim Mülakat, Sızma Sanallaştırma sistemlerinin yönetimi kapsamında hangi 3.1.9.9 Ortamına Erişim Testi erişim kontrolleri uygulanmaktadır? Sanallaştırma Ortamı Mülakat, Güvenlik Sanallaştırma ortamında kuruma ait ve yetkili otoriteden 3.1.9.10 Sertifika Yönetimi Denetimi alınmış sertifikalar kullanılmakta mıdır? Sanal Makineler Arası Mülakat, Güvenlik 3.1.9.11 Sanal makineler arasındaki trafik kontrol edilmekte midir? Trafiğin Kontrol Edilmesi Denetimi Depolama ortamları kullanılmakta mıdır? Sanallaştırma ortamı ile depolama ortamları iletişim güvenliği nasıl sağlanmaktadır?"
